,URL,ingredient
9,https://www.allrecipes.com/recipe/141081/cream-of-wheat-griddlecakes/,1 egg
10,https://www.allrecipes.com/recipe/141081/cream-of-wheat-griddlecakes/,1 teaspoon vanilla extract
0,https://www.allrecipes.com/recipe/20610/apple-banana-smoothie/,"1 frozen bananas, peeled and chopped"
1,https://www.allrecipes.com/recipe/20610/apple-banana-smoothie/,1/2 cup orange juice
2,https://www.allrecipes.com/recipe/20610/apple-banana-smoothie/,"1 Gala apple, peeled, cored and chopped"
3,https://www.allrecipes.com/recipe/20610/apple-banana-smoothie/,1/4 cup milk
0,https://www.allrecipes.com/recipe/14749/ham-and-cheese-omelet-casserole/,8 eggs
1,https://www.allrecipes.com/recipe/14749/ham-and-cheese-omelet-casserole/,1 cup milk
2,https://www.allrecipes.com/recipe/14749/ham-and-cheese-omelet-casserole/,salt and pepper to taste
3,https://www.allrecipes.com/recipe/14749/ham-and-cheese-omelet-casserole/,2 cups diced ham
4,https://www.allrecipes.com/recipe/14749/ham-and-cheese-omelet-casserole/,1 cup shredded American cheese
0,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,"1 (9 inch) frozen prepared pie crust, thawed"
1,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,1 tablespoon olive oil
2,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,1/4 cup chopped onion
3,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,1/4 cup chopped green bell pepper
4,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,1 tablespoon all-purpose flour
5,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,"1 cup cooked, cubed chicken meat"
6,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,1/4 teaspoon salt
7,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,1/4 teaspoon ground nutmeg
8,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,1/4 teaspoon ground black pepper
9,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,1/2 cup shredded sharp Cheddar cheese
10,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,1/2 cup shredded Swiss cheese
11,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,"2 eggs, lightly beaten"
12,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,3/4 cup milk
13,https://www.allrecipes.com/recipe/20014/sour-cream-chicken-quiche/,3/4 cup sour cream
0,https://www.allrecipes.com/recipe/86231/brunch-potato-casserole/,"4 pounds new potatoes, skinned, cut into 1-inch cubes"
1,https://www.allrecipes.com/recipe/86231/brunch-potato-casserole/,"1 pound processed cheese food, cubed"
2,https://www.allrecipes.com/recipe/86231/brunch-potato-casserole/,2 cups mayonnaise
3,https://www.allrecipes.com/recipe/86231/brunch-potato-casserole/,"1 onion, finely chopped"
4,https://www.allrecipes.com/recipe/86231/brunch-potato-casserole/,"1 pound bacon, cooked crisp and chopped"
0,https://www.allrecipes.com/recipe/222584/bacon-cheese-frittata/,5 slices bacon
1,https://www.allrecipes.com/recipe/222584/bacon-cheese-frittata/,6 eggs
2,https://www.allrecipes.com/recipe/222584/bacon-cheese-frittata/,1 cup milk
3,https://www.allrecipes.com/recipe/222584/bacon-cheese-frittata/,"2 tablespoons butter, melted"
4,https://www.allrecipes.com/recipe/222584/bacon-cheese-frittata/,1/2 teaspoon salt
5,https://www.allrecipes.com/recipe/222584/bacon-cheese-frittata/,1/4 teaspoon ground black pepper
6,https://www.allrecipes.com/recipe/222584/bacon-cheese-frittata/,1/4 cup chopped green onions
7,https://www.allrecipes.com/recipe/222584/bacon-cheese-frittata/,1 cup shredded Cheddar cheese
0,https://www.allrecipes.com/recipe/133896/super-scrambled-eggs-number-one/,2 bacon
1,https://www.allrecipes.com/recipe/133896/super-scrambled-eggs-number-one/,2 large eggs
2,https://www.allrecipes.com/recipe/133896/super-scrambled-eggs-number-one/,1 tablespoon milk
3,https://www.allrecipes.com/recipe/133896/super-scrambled-eggs-number-one/,1/4 cup shredded Cheddar cheese
4,https://www.allrecipes.com/recipe/133896/super-scrambled-eggs-number-one/,1/4 cup minced onion
5,https://www.allrecipes.com/recipe/133896/super-scrambled-eggs-number-one/,Salt and pepper to taste
6,https://www.allrecipes.com/recipe/133896/super-scrambled-eggs-number-one/,1 teaspoon butter
0,https://www.allrecipes.com/recipe/136514/party-mimosa/,1 (12 ounce) can apricot-mango nectar
1,https://www.allrecipes.com/recipe/136514/party-mimosa/,1 (12 ounce) can pineapple juice
2,https://www.allrecipes.com/recipe/136514/party-mimosa/,3/4 cup cold water
3,https://www.allrecipes.com/recipe/136514/party-mimosa/,"1 (6 ounce) can frozen orange juice concentrate, thawed and undiluted"
4,https://www.allrecipes.com/recipe/136514/party-mimosa/,1 (750 milliliter) bottle cold champagne
0,https://www.allrecipes.com/recipe/16791/applesauce-french-toast/,2 eggs
1,https://www.allrecipes.com/recipe/16791/applesauce-french-toast/,3/4 cup milk
2,https://www.allrecipes.com/recipe/16791/applesauce-french-toast/,1 teaspoon ground cinnamon
3,https://www.allrecipes.com/recipe/16791/applesauce-french-toast/,2 tablespoons white sugar
4,https://www.allrecipes.com/recipe/16791/applesauce-french-toast/,1/4 cup applesauce
5,https://www.allrecipes.com/recipe/16791/applesauce-french-toast/,6 slices bread
0,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,3/4 cup warm water
1,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,"1 egg, lightly beaten"
2,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,1 tablespoon margarine
3,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,2 2/3 cups all-purpose flour
4,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,3 tablespoons dry milk powder
5,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,2 tablespoons white sugar
6,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,2 teaspoons ground cinnamon
7,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,1 teaspoon vanilla extract
8,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,1 teaspoon salt
9,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,1 1/2 teaspoons active dry yeast
10,https://www.allrecipes.com/recipe/6696/cinnamon-cranraisin-bread/,1/2 cup sweetened dried cranberries
0,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,2 tablespoons olive oil
1,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,"1 small onion, diced"
2,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,3 eggs
3,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,1 cup heavy cream
4,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,1/2 teaspoon dried basil
5,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,1/2 teaspoon dried oregano
6,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,1 teaspoon salt
7,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,1/2 teaspoon ground black pepper
8,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,1 (9 inch) pie crust
9,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,"3/4 cup mozzarella cheese, shredded"
10,https://www.allrecipes.com/recipe/20879/donnas-cheesy-quiche/,"3/4 cup Cheddar cheese, shredded"
0,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,"4 very ripe bananas, divided"
1,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,1 cup white sugar
2,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,"3/4 cup butter, melted and cooled"
3,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,2 large eggs
4,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,1/3 cup sour cream
5,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,1 teaspoon vanilla extract
6,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,2 cups all-purpose flour
7,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,1 1/2 teaspoons baking powder
8,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,1/2 teaspoon salt
9,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,1/2 cup chopped walnuts (optional)
10,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,2 teaspoons white sugar
11,https://www.allrecipes.com/recipe/229353/sour-cream-banana-bread/,1/2 teaspoon ground cinnamon
0,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,cooking spray
1,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,1 tablespoon olive oil
2,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,1 cup chopped fresh asparagus
3,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,1/4 cup chopped green bell pepper
4,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,2 tablespoons chopped red onion
5,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,6 eggs
6,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,1/2 cup milk
7,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,1/4 teaspoon salt
8,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,1/8 teaspoon ground black pepper
9,https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/,1 cup shredded Cheddar cheese
0,https://www.allrecipes.com/recipe/233747/breakfast-cups/,cooking spray
1,https://www.allrecipes.com/recipe/233747/breakfast-cups/,18 refrigerated biscuits (unbaked)
2,https://www.allrecipes.com/recipe/233747/breakfast-cups/,8 ounces breakfast sausage
3,https://www.allrecipes.com/recipe/233747/breakfast-cups/,7 large eggs
4,https://www.allrecipes.com/recipe/233747/breakfast-cups/,1/2 cup milk
5,https://www.allrecipes.com/recipe/233747/breakfast-cups/,salt and ground black pepper to taste
6,https://www.allrecipes.com/recipe/233747/breakfast-cups/,1 cup mild shredded Cheddar cheese
0,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,1 prepared 9-inch single pie crust
1,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,4 eggs
2,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,3/4 cup milk
3,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,1 tablespoon chopped fresh parsley
4,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,1 teaspoon minced garlic
5,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,1/2 teaspoon salt
6,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,1/2 teaspoon ground black pepper
7,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,1/8 teaspoon ground nutmeg
8,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,1/2 (10 ounce) bag fresh spinach
9,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,1 (8 ounce) package sliced fresh mushrooms
10,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,"1/2 yellow onion, sliced"
11,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,1/2 (4 ounce) container crumbled feta cheese
12,https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/,"1/2 (8 ounce) package shredded Swiss cheese, divided"
0,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,1 cup all-purpose flour
1,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,1 1/2 tablespoons white sugar
2,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,2 teaspoons baking powder
3,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,1/2 teaspoon baking soda
4,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,1/4 teaspoon salt
5,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,1 cup vanilla soy milk
6,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,"1 egg, lightly beaten"
7,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,2 teaspoons vegetable oil
8,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,1/2 teaspoon vanilla extract
9,https://www.allrecipes.com/recipe/69384/soy-milk-pancakes/,1/2 teaspoon almond extract
0,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,3 cups water
1,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,1 cup powdered milk
2,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,1 1/2 cups rolled oats
3,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,1/2 teaspoon ground cinnamon
4,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,1/2 cup raisins
5,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,1/2 teaspoon vanilla extract
6,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,3 eggs
7,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,4 teaspoons butter
8,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,1 cup milk
9,https://www.allrecipes.com/recipe/34815/mama-bears-porridge/,3 tablespoons honey
0,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,"3 egg yolks, beaten"
1,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,1 2/3 cups milk
2,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,2 cups all-purpose flour
3,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,2 1/4 teaspoons baking powder
4,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,1/2 teaspoon salt
5,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,1/4 cup melted butter
6,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,"3 egg whites, stiffly beaten"
7,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,2/3 cup blueberries
8,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,1 1/2 cups blueberries
9,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,3 tablespoons honey
10,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,1/2 cup orange juice
11,https://www.allrecipes.com/recipe/35756/blueberry-waffles-with-fast-blueberry-sauce/,1 tablespoon cornstarch
0,https://www.allrecipes.com/recipe/230814/sausage-biscuits-and-gravy/,1 (19 ounce) can Southern-style flaky refrigerated biscuits (such as Pillsbury Grands®)
1,https://www.allrecipes.com/recipe/230814/sausage-biscuits-and-gravy/,1 (16 ounce) package maple-flavored breakfast sausage
2,https://www.allrecipes.com/recipe/230814/sausage-biscuits-and-gravy/,"3 tablespoons all-purpose flour, or as needed"
3,https://www.allrecipes.com/recipe/230814/sausage-biscuits-and-gravy/,1 (12 ounce) can evaporated milk
4,https://www.allrecipes.com/recipe/230814/sausage-biscuits-and-gravy/,1 1/2 cups milk
5,https://www.allrecipes.com/recipe/230814/sausage-biscuits-and-gravy/,1/2 teaspoon salt
6,https://www.allrecipes.com/recipe/230814/sausage-biscuits-and-gravy/,1/4 teaspoon ground black pepper
7,https://www.allrecipes.com/recipe/230814/sausage-biscuits-and-gravy/,1 teaspoon butter
0,https://www.allrecipes.com/recipe/228220/cheesy-hash-browns/,"1 (2 pound) package frozen hash brown potatoes, thawed"
1,https://www.allrecipes.com/recipe/228220/cheesy-hash-browns/,1 (16 ounce) container sour cream
2,https://www.allrecipes.com/recipe/228220/cheesy-hash-browns/,1 cup chopped onion
3,https://www.allrecipes.com/recipe/228220/cheesy-hash-browns/,1 (10.75 ounce) can condensed cream of chicken soup
4,https://www.allrecipes.com/recipe/228220/cheesy-hash-browns/,8 ounces shredded Colby cheese
5,https://www.allrecipes.com/recipe/228220/cheesy-hash-browns/,"5 1/3 tablespoons butter, melted"
6,https://www.allrecipes.com/recipe/228220/cheesy-hash-browns/,salt and ground black pepper to taste
7,https://www.allrecipes.com/recipe/228220/cheesy-hash-browns/,2 tablespoons crushed corn flakes cereal (optional)
0,https://www.allrecipes.com/recipe/213730/peanut-butter-french-toast/,1/2 cup milk
1,https://www.allrecipes.com/recipe/213730/peanut-butter-french-toast/,3 eggs
2,https://www.allrecipes.com/recipe/213730/peanut-butter-french-toast/,1/4 cup peanut butter
3,https://www.allrecipes.com/recipe/213730/peanut-butter-french-toast/,2 tablespoons white sugar
4,https://www.allrecipes.com/recipe/213730/peanut-butter-french-toast/,1/2 teaspoon vanilla extract (optional)
5,https://www.allrecipes.com/recipe/213730/peanut-butter-french-toast/,1/4 teaspoon ground cinnamon
6,https://www.allrecipes.com/recipe/213730/peanut-butter-french-toast/,1 tablespoon vegetable oil
7,https://www.allrecipes.com/recipe/213730/peanut-butter-french-toast/,4 slices bread
0,https://www.allrecipes.com/recipe/60985/zucchini-souffle/,1 cup flour
1,https://www.allrecipes.com/recipe/60985/zucchini-souffle/,1 teaspoon baking powder
2,https://www.allrecipes.com/recipe/60985/zucchini-souffle/,4 eggs
3,https://www.allrecipes.com/recipe/60985/zucchini-souffle/,1/2 cup vegetable oil
4,https://www.allrecipes.com/recipe/60985/zucchini-souffle/,"1 onion, chopped"
5,https://www.allrecipes.com/recipe/60985/zucchini-souffle/,"2 pounds zucchini, peeled and diced"
6,https://www.allrecipes.com/recipe/60985/zucchini-souffle/,salt and pepper to taste
7,https://www.allrecipes.com/recipe/60985/zucchini-souffle/,paprika
8,https://www.allrecipes.com/recipe/60985/zucchini-souffle/,chopped fresh parsley
0,https://www.allrecipes.com/recipe/21822/seattle-dutch-babies/,3/4 cup all-purpose flour
1,https://www.allrecipes.com/recipe/21822/seattle-dutch-babies/,3/4 cup milk
2,https://www.allrecipes.com/recipe/21822/seattle-dutch-babies/,1 pinch salt
3,https://www.allrecipes.com/recipe/21822/seattle-dutch-babies/,"3 eggs, beaten"
4,https://www.allrecipes.com/recipe/21822/seattle-dutch-babies/,"2 tablespoons butter, melted"
0,https://www.allrecipes.com/recipe/24521/spinach-muenster-quiche/,"8 ounces Muenster cheese, sliced"
1,https://www.allrecipes.com/recipe/24521/spinach-muenster-quiche/,"2 (10 ounce) packages frozen chopped spinach, thawed and drained"
